metallicity,element,0.5,1.0,1.3,1.5,1.8,1.9,2.1,2.3,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0
0.02,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4998999999999986e-05,7.5875e-05,8.4622e-05,8.3039e-05,0.00031194,0.00014879,0.00015946,0.00015946,0.00015946,0.00015946,0.00015946,0.00015946,0.00015946
0.02,Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049770000000000005,0.004070799999999999,0.0046226999999999996,0.0038177,0.019913,0.015772,0.01567,0.01567,0.01567,0.01567,0.01567,0.01567,0.01567
0.02,Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2922e-07,9.2999e-07,1.2606999999999998e-06,1.2999e-06,3.6873e-06,2.575e-06,6.1470000000000015e-06,6.1470000000000015e-06,6.1470000000000015e-06,6.1470000000000015e-06,6.1470000000000015e-06,6.1470000000000015e-06,6.1470000000000015e-06
0.02,Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8744e-05,0.00012672,0.00015711,0.00014206,0.00026368,0.00030913,0.00033433,0.00033433,0.00033433,0.00033433,0.00033433,0.00033433,0.00033433
0.02,V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1803e-05,9.9814e-06,1.147e-05,1.335e-05,1.2046e-05,2.5292e-05,2.2605e-05,2.2605e-05,2.2605e-05,2.2605e-05,2.2605e-05,2.2605e-05,2.2605e-05
0.02,Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073962,0.0014076,0.0014283,0.0012052,0.0036753,0.004164800000000001,0.0041792,0.0041792,0.0041792,0.0041792,0.0041792,0.0041792,0.0041792
0.02,Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028097,0.00038003,0.00040480000000000003,0.00035997,0.00034727,0.0010402999999999999,0.00082813,0.00082813,0.00082813,0.00082813,0.00082813,0.00082813,0.00082813
0.02,Fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08743,0.089701,0.092976,0.093712,0.08895299999999999,0.10389000000000001,0.089673,0.089673,0.089673,0.089673,0.089673,0.089673,0.089673
0.02,Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014089,9.000100000000001e-05,0.00018197,0.00029226,0.00040057,0.00053929,0.00069448,0.00069448,0.00069448,0.00069448,0.00069448,0.00069448,0.00069448
0.02,Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046992,0.0033234000000000002,0.0054267,0.0050507,0.0033101999999999997,0.0025623,0.0058691,0.0058691,0.0058691,0.0058691,0.0058691,0.0058691,0.0058691
0.02,Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8527e-05,2.016e-05,2.6667e-05,0.00017157,0.00058508,9.8578e-05,0.0013345,0.0013345,0.0013345,0.0013345,0.0013345,0.0013345,0.0013345
0.02,Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013204,9.5371e-05,9.3306e-05,0.00025708,0.00094606,4.9892e-05,0.0030603,0.0030603,0.0030603,0.0030603,0.0030603,0.0030603,0.0030603
0.02,rem,0.5,0.564,0.574,0.6,0.615,0.63,0.648,0.66,0.6629999999999999,0.682,0.718,0.792,0.852,0.879,0.9,0.929,0.9495,0.97,1.01,1.07,1.15,1.23,1.6,1.5,1.58,1.55,1.804,2.1,2.21,2.21,2.21,2.21,2.21,2.21,2.21
0.05,He,0.0,0.007940000000000001,0.011998,0.012394,0.011327,0.010327,0.011151000000000001,0.013397,0.02366,0.051488,0.069445,0.04887,0.078523,0.1675,0.2513,0.33136,0.40248,0.4736,0.5492,0.6172,0.6728,0.7291,4.6931,5.2285,5.7247,5.9308,6.0842,7.6718,9.1696,9.1696,9.1696,9.1696,9.1696,9.1696,9.1696
0.05,Li,0.0,-1.668e-09,-5.560000000000001e-09,-5.351e-09,-7.259e-09,-1.1317e-08,-1.119e-08,-1.0399e-08,-1.2272e-08,-1.6283e-08,-2.5808e-08,-2.9742000000000006e-08,-3.2909e-08,-1.436e-08,-3.0662e-08,-3.8418e-08,-2.2253e-08,-6.0880000000000005e-09,1.14e-08,3.804e-08,8.92e-08,1.927e-07,4e-12,1.1732e-08,1e-12,1.9e-11,2.4e-11,1.0645e-07,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
0.05,C,0.0,-0.00017512,-0.00046301,-0.00080092,-0.0011244000000000002,-0.0012645,-0.00099445,-0.00062879,0.0038213,0.013696999999999999,0.018787,0.0092211,-0.0012293,0.0028671,-0.0064297,-0.009876799999999998,-0.0097679,-0.009659000000000001,-0.009928,-0.0115,-0.01226,-0.014740000000000001,0.11520999999999999,0.09237999999999999,0.21586999999999998,0.31281,0.20325,0.15192999999999998,0.46481000000000006,0.46481000000000006,0.46481000000000006,0.46481000000000006,0.46481000000000006,0.46481000000000006,0.46481000000000006
0.05,C_13,0.0,2.4787e-05,3.9024e-05,5.4915e-05,6.135300000000001e-05,6.9854e-05,7.6826e-05,8.1136e-05,9.0292e-05,0.00010971,0.00013811,0.00017287,0.00020393,0.0024081999999999997,0.00060043,0.00055319,0.00055069,0.0005482,0.0006315,0.0007827999999999999,0.0009419000000000001,0.001168,0.0025381,0.00088292,0.0032448999999999998,0.0033053000000000006,0.0018812999999999998,0.0040076,0.0022356999999999998,0.0022356999999999998,0.0022356999999999998,0.0022356999999999998,0.0022356999999999998,0.0022356999999999998,0.0022356999999999998
0.05,N,0.0,0.00017971,0.0005034,0.00088313,0.0012521,0.0014077,0.0016774000000000001,0.0019175000000000002,0.0022936999999999996,0.003093,0.0040336,0.0050833,0.0065382999999999995,0.01188,0.034038,0.036213999999999996,0.036392,0.03657,0.0384,0.04245,0.04598,0.054020000000000006,0.10507000000000001,0.15925999999999998,0.12009,0.1281,0.13638,0.18875,0.29236999999999996,0.29236999999999996,0.29236999999999996,0.29236999999999996,0.29236999999999996,0.29236999999999996,0.29236999999999996
0.05,N_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1915e-05,-2.383e-05,-2.557e-05,-2.696e-05,-2.773e-05,-2.614e-05,0.00010073,2.9743000000000006e-05,3.7152e-05,1.004e-05,0.00061209,0.0036936,4.505100000000001e-05,4.505100000000001e-05,4.505100000000001e-05,4.505100000000001e-05,4.505100000000001e-05,4.505100000000001e-05,4.505100000000001e-05
0.05,O,0.0,-1.8226e-06,-3.9991e-06,-7.2001e-06,-8.7377e-06,-1.4319e-05,-0.00011289,-0.00020514,-0.00043497,-0.0011239000000000002,-0.0016942,-0.0016855000000000001,-0.002186,-0.0036451,-0.0059858,-0.0080712,-0.0089376,-0.009804,-0.01139,-0.01319,-0.01466,-0.014459999999999999,0.35594000000000003,0.72722,1.5312,1.9193,3.0091,5.599,6.8622,6.8622,6.8622,6.8622,6.8622,6.8622,6.8622
0.05,O_17,0.0,3.2246000000000004e-07,9.2655e-07,3.5449e-06,9.2517e-06,1.4835e-05,2.9543e-05,4.5227e-05,4.3224e-05,4.6773e-05,4.8669e-05,4.7893e-05,4.3824e-05,3.8951e-05,6.5724e-05,8.285e-05,9.1875e-05,0.00010090000000000001,0.0001256,0.0001726,0.000241,0.0003005,0.0032654000000000003,0.0038326000000000002,0.0043085,0.0045422,0.0046558,0.0088693,0.014085,0.014085,0.014085,0.014085,0.014085,0.014085,0.014085
0.05,O_18,0.0,-4.239e-07,-1.8372e-06,-3.601600000000001e-06,-5.4178999999999986e-06,-6.2375e-06,-7.4955e-06,-8.229e-06,-9.894e-06,-1.368e-05,-1.7757e-05,-2.0165e-05,-2.3352e-05,-8.850600000000001e-05,-9.9152e-05,-0.00010929,-0.00011854,-0.0001278,-0.00013759999999999998,-0.0001467,-0.00015419999999999998,-0.0001584,0.013034,0.013725999999999999,0.032881,0.037883999999999994,0.016625,0.015377000000000002,0.040735,0.040735,0.040735,0.040735,0.040735,0.040735,0.040735
0.05,F,0.0,1.84e-10,1.249e-09,2.167e-09,2.581e-09,1.6309999999999998e-09,3.7528e-08,9.2632e-08,7.6089e-07,3.3875e-06,5.6402e-06,2.2544e-06,1.9099e-07,1.9239e-06,2.6744e-07,-8.849800000000002e-07,-7.609399999999998e-07,-6.369e-07,-1.087e-06,-2.1180000000000003e-06,-2.882e-06,-3.1660000000000007e-06,3.3109e-05,1.2629e-05,1.3276e-05,1.8775e-05,0.00019164,0.00025777,4.1742e-05,4.1742e-05,4.1742e-05,4.1742e-05,4.1742e-05,4.1742e-05,4.1742e-05
0.05,Na,0.0,1.3835999999999998e-07,3.7087e-07,1.5732e-06,4.2410000000000006e-06,6.585800000000001e-06,1.0585999999999997e-05,1.4367e-05,2.351e-05,5.0871e-05,6.5343e-05,5.5144e-05,6.0205e-05,9.002600000000001e-05,0.00011282,0.00013223,0.00016692,0.0002016,0.0002303,0.0002499,0.0002549,0.00026489999999999993,0.001923,0.0024753,0.035631,0.041984,0.041304,0.0080709,0.12330999999999999,0.12330999999999999,0.12330999999999999,0.12330999999999999,0.12330999999999999,0.12330999999999999,0.12330999999999999
0.05,Mg,0.0,-1.457e-09,2.954e-09,-1.7e-11,3.052e-09,1.518e-09,3.8177e-08,7.6621e-08,1.0657e-06,1.2634e-05,4.5242e-05,4.2323e-05,1.8612e-06,8.4199e-05,0.00022848,0.00019813,0.00030065,0.00040318,0.00046192,0.00085085,0.0011836,0.0011638,0.040712,0.10025,0.18999000000000002,0.20909,0.32528,0.30895,0.69224,0.69224,0.69224,0.69224,0.69224,0.69224,0.69224
0.05,Al,0.0,1.11e-10,2.66e-10,6.5e-11,-2.55e-10,5.8e-11,1.0681e-07,2.6583000000000005e-07,1.2329e-06,3.759e-06,6.000700000000002e-06,6.2844e-06,2.1734e-06,1.295e-05,2.2282e-05,1.9267e-05,2.1589e-05,2.391e-05,1.86e-05,1.616e-05,1.557e-05,1.484e-05,0.0034861999999999996,0.011547,0.024354,0.029237,0.045281,0.059945000000000005,0.13968,0.13968,0.13968,0.13968,0.13968,0.13968,0.13968
0.05,Si,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083353,0.14478,0.056524,0.13184,0.34125,0.76859,0.34641,0.34641,0.34641,0.34641,0.34641,0.34641,0.34641
0.05,S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037452,0.046949,0.022557,0.05645599999999999,0.13192,0.21475,0.13108,0.13108,0.13108,0.13108,0.13108,0.13108,0.13108
0.05,K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012449,0.00015533,0.00016253,0.00020317,0.00031285,0.00040622,0.00036574,0.00036574,0.00036574,0.00036574,0.00036574,0.00036574,0.00036574
0.05,Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048666000000000004,0.005255,0.0029101,0.0068009,0.011377,0.015979,0.016096,0.016096,0.016096,0.016096,0.016096,0.016096,0.016096
0.05,Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9452e-06,3.6566e-06,3.8385000000000014e-06,4.8998e-06,7.5032e-06,1.4346e-05,2.0352e-05,2.0352e-05,2.0352e-05,2.0352e-05,2.0352e-05,2.0352e-05,2.0352e-05
0.05,Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017473,0.00019669999999999998,0.00017926,0.00023257,0.00029523,0.00048714,0.00055013,0.00055013,0.00055013,0.00055013,0.00055013,0.00055013,0.00055013
0.05,V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0332e-05,2.0625e-05,1.8403e-05,2.5722e-05,2.757e-05,4.2362e-05,4.760600000000001e-05,4.760600000000001e-05,4.760600000000001e-05,4.760600000000001e-05,4.760600000000001e-05,4.760600000000001e-05,4.760600000000001e-05
0.05,Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013272,0.0017631,0.0007342000000000001,0.002251,0.002826,0.0049212,0.005042100000000001,0.005042100000000001,0.005042100000000001,0.005042100000000001,0.005042100000000001,0.005042100000000001,0.005042100000000001
0.05,Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051299,0.00083752,0.00046849999999999995,0.0010689,0.00096272,0.0013719000000000001,0.0014907,0.0014907,0.0014907,0.0014907,0.0014907,0.0014907,0.0014907
0.05,Fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10726,0.11517000000000001,0.11588,0.1213,0.12087,0.13758,0.14215,0.14215,0.14215,0.14215,0.14215,0.14215,0.14215
0.05,Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026046,0.0002972,0.00066954,0.00079389,0.0010164,0.00053039,0.0020275,0.0020275,0.0020275,0.0020275,0.0020275,0.0020275,0.0020275
0.05,Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061544,0.0074544,0.010333,0.009450100000000001,0.0091183,0.011198999999999999,0.015826,0.015826,0.015826,0.015826,0.015826,0.015826,0.015826
0.05,Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4795e-05,0.00014901,0.00069468,0.00093899,0.0014133,0.00068946,0.0034739000000000003,0.0034739000000000003,0.0034739000000000003,0.0034739000000000003,0.0034739000000000003,0.0034739000000000003,0.0034739000000000003
0.05,Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019441,0.00029607,0.00076567,0.0011231,0.0019625,0.0039059,0.007215399999999999,0.007215399999999999,0.007215399999999999,0.007215399999999999,0.007215399999999999,0.007215399999999999,0.007215399999999999
0.05,rem,0.5,0.564,0.574,0.6,0.615,0.63,0.648,0.66,0.6629999999999999,0.682,0.718,0.792,0.852,0.879,0.9,0.929,0.9495,0.97,1.01,1.07,1.15,1.23,1.54,1.62,1.46,1.63,1.88,2.32,2.28,2.28,2.28,2.28,2.28,2.28,2.28
